OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAME_ID,PLAYOFF
1627534,Andy,Nagy,83.0,22000869,0
1628172,Evan,Scott,78.0,22000871,0
1830,Marc,Davis,8.0,22000871,0
2002,Derrick,Collins,11.0,22000871,0
1198,Scott,Wall,31.0,22000868,0
202026,Karl,Lane,77.0,22000868,0
202041,Kevin,Scott,24.0,22000868,0
1628953,Ashley,Moyer-Gleich,13.0,22000873,0
200832,Curtis,Blair,74.0,22000873,0
1179,Rodney,Mott,71.0,22000873,0
201640,Kane,Fitzgerald,5.0,22000473,0
1628954,Jenna,Schroeder,84.0,22000473,0
1627541,Natalie,Sago,9.0,22000473,0
1627963,Phenizee,Ransom,70.0,22000874,0
101283,Brian,Forte,45.0,22000874,0
1151,Sean,Corbin,33.0,22000874,0
2882,Sean,Wright,4.0,22000872,0
200833,Eric,Dalen,37.0,22000872,0
1628951,John,Butler,53.0,22000872,0
2148,Mark,Ayotte,56.0,22000877,0
1662,Bill,Kennedy,55.0,22000877,0
1627961,Brandon,Adair,67.0,22000877,0
1162,Scott,Foster,48.0,22000879,0
2005,Matt,Boland,18.0,22000879,0
202007,Nick,Buchert,3.0,22000879,0
202056,CJ,Washington,12.0,22000876,0
203177,Lauren,Holtkamp,7.0,22000876,0
202027,Tre,Maddox,23.0,22000876,0
1626302,Aaron,Smith,51.0,22000880,0
2530,Ed,Malloy,14.0,22000880,0
1204,Derek,Richardson,63.0,22000880,0
1188,Leroy,Richardson,20.0,22000878,0
101284,John,Goble,30.0,22000878,0
203592,Dedric,Taylor,21.0,22000878,0
1628954,Jenna,Schroeder,84.0,22000883,0
1148,James,Capers,19.0,22000883,0
204059,Tyler,Ford,39.0,22000883,0
1627541,Natalie,Sago,9.0,22000888,0
203593,Justin,Van Duyne,64.0,22000888,0
202049,Ben,Taylor,46.0,22000888,0
2148,Mark,Ayotte,56.0,22000886,0
201639,Josh,Tiven,58.0,22000886,0
202901,Matt,Myers,43.0,22000886,0
201246,Kevin,Cutler,34.0,22000889,0
204058,Gediminas,Petraitis,50.0,22000889,0
1626300,Ray,Acosta,54.0,22000889,0
2002,Derrick,Collins,11.0,22000887,0
1628159,Mousa,Dagher,28.0,22000887,0
202026,Karl,Lane,77.0,22000887,0
2882,Sean,Wright,4.0,22000881,0
1627524,Nate,Green,65.0,22000881,0
1627964,Jonathan,Sterling,17.0,22000881,0
101283,Brian,Forte,45.0,22000890,0
202007,Nick,Buchert,3.0,22000890,0
2005,Matt,Boland,18.0,22000890,0
1179,Rodney,Mott,71.0,22000882,0
201637,Haywoode,Workman,66.0,22000882,0
200832,Curtis,Blair,74.0,22000882,0
1830,Marc,Davis,8.0,22000442,0
1627963,Phenizee,Ransom,70.0,22000442,0
201638,Brent,Barnaky,36.0,22000442,0
1626302,Aaron,Smith,51.0,22000891,0
1628953,Ashley,Moyer-Gleich,13.0,22000891,0
1151,Sean,Corbin,33.0,22000891,0
1628172,Evan,Scott,78.0,22000885,0
200833,Eric,Dalen,37.0,22000885,0
201640,Kane,Fitzgerald,5.0,22000885,0
203591,Mitchell,Ervin,27.0,22000884,0
2004,Courtney,Kirkland,61.0,22000884,0
1627534,Andy,Nagy,83.0,22000884,0
203593,Justin,Van Duyne,64.0,22000895,0
101284,John,Goble,30.0,22000895,0
202049,Ben,Taylor,46.0,22000895,0
1188,Leroy,Richardson,20.0,22000896,0
203591,Mitchell,Ervin,27.0,22000896,0
201639,Josh,Tiven,58.0,22000896,0
1627962,Jacyn,Goble,68.0,22000892,0
1662,Bill,Kennedy,55.0,22000892,0
1627961,Brandon,Adair,67.0,22000892,0
2004,Courtney,Kirkland,61.0,22000893,0
1198,Scott,Wall,31.0,22000893,0
1627534,Andy,Nagy,83.0,22000893,0
202035,Brett,Nansel,44.0,22000894,0
200834,Mark,Lindsay,29.0,22000894,0
202041,Kevin,Scott,24.0,22000894,0
2002,Derrick,Collins,11.0,22000897,0
1204,Derek,Richardson,63.0,22000897,0
1174,Ken,Mauer,41.0,22000897,0
2005,Matt,Boland,18.0,22000903,0
2534,Zach,Zarba,15.0,22000903,0
1626302,Aaron,Smith,51.0,22000903,0
2148,Mark,Ayotte,56.0,22000899,0
201640,Kane,Fitzgerald,5.0,22000899,0
201638,Brent,Barnaky,36.0,22000899,0
201246,Kevin,Cutler,34.0,22000901,0
1628481,Simone,Jelks,81.0,22000901,0
1830,Marc,Davis,8.0,22000901,0
2530,Ed,Malloy,14.0,22000225,0
101283,Brian,Forte,45.0,22000225,0
1628953,Ashley,Moyer-Gleich,13.0,22000225,0
200832,Curtis,Blair,74.0,22000898,0
1179,Rodney,Mott,71.0,22000898,0
1628159,Mousa,Dagher,28.0,22000898,0
2529,Tony,Brown,6.0,22000900,0
202901,Matt,Myers,43.0,22000900,0
200833,Eric,Dalen,37.0,22000900,0
204058,Gediminas,Petraitis,50.0,22000902,0
2882,Sean,Wright,4.0,22000902,0
1627963,Phenizee,Ransom,70.0,22000902,0
1193,Michael,Smith,38.0,22000904,0
1148,James,Capers,19.0,22000904,0
203593,Justin,Van Duyne,64.0,22000904,0
2004,Courtney,Kirkland,61.0,22000907,0
1628954,Jenna,Schroeder,84.0,22000907,0
203591,Mitchell,Ervin,27.0,22000907,0
1627962,Jacyn,Goble,68.0,22000905,0
1146,Tony,Brothers,25.0,22000905,0
200834,Mark,Lindsay,29.0,22000905,0
1662,Bill,Kennedy,55.0,22000909,0
202053,Scott,Twardoski,52.0,22000909,0
1204,Derek,Richardson,63.0,22000909,0
202058,James,Williams,60.0,22000906,0
1626300,Ray,Acosta,54.0,22000906,0
1627524,Nate,Green,65.0,22000906,0
101284,John,Goble,30.0,22000908,0
1155,JB,DeRosa,62.0,22000908,0
202049,Ben,Taylor,46.0,22000908,0
2715,Eric,Lewis,42.0,22000910,0
1201,Leon,Wood,40.0,22000910,0
202035,Brett,Nansel,44.0,22000910,0
1174,Ken,Mauer,41.0,22000264,0
1628172,Evan,Scott,78.0,22000264,0
204059,Tyler,Ford,39.0,22000264,0
101283,Brian,Forte,45.0,22000915,0
2005,Matt,Boland,18.0,22000915,0
2534,Zach,Zarba,15.0,22000915,0
201640,Kane,Fitzgerald,5.0,22000912,0
201246,Kevin,Cutler,34.0,22000912,0
201638,Brent,Barnaky,36.0,22000912,0
1830,Marc,Davis,8.0,22000914,0
2148,Mark,Ayotte,56.0,22000914,0
1627534,Andy,Nagy,83.0,22000914,0
2530,Ed,Malloy,14.0,22000240,0
1628953,Ashley,Moyer-Gleich,13.0,22000240,0
1626302,Aaron,Smith,51.0,22000240,0
1179,Rodney,Mott,71.0,22000913,0
1628481,Simone,Jelks,81.0,22000913,0
200832,Curtis,Blair,74.0,22000913,0
200833,Eric,Dalen,37.0,22000911,0
202901,Matt,Myers,43.0,22000911,0
1151,Sean,Corbin,33.0,22000911,0
1628159,Mousa,Dagher,28.0,22000197,0
2529,Tony,Brown,6.0,22000197,0
204058,Gediminas,Petraitis,50.0,22000197,0
1174,Ken,Mauer,41.0,22000918,0
204058,Gediminas,Petraitis,50.0,22000918,0
1628484,Dannica,Mosher,89.0,22000918,0
2882,Sean,Wright,4.0,22000920,0
201246,Kevin,Cutler,34.0,22000920,0
203593,Justin,Van Duyne,64.0,22000920,0
1830,Marc,Davis,8.0,22000917,0
1627541,Natalie,Sago,9.0,22000917,0
1628480,Robert,Hussey,85.0,22000917,0
2003,Pat,Fraher,26.0,22000922,0
1627534,Andy,Nagy,83.0,22000922,0
1199,Tom,Washington,49.0,22000922,0
202049,Ben,Taylor,46.0,22000916,0
1626300,Ray,Acosta,54.0,22000916,0
202035,Brett,Nansel,44.0,22000916,0
1204,Derek,Richardson,63.0,22000926,0
2534,Zach,Zarba,15.0,22000926,0
202053,Scott,Twardoski,52.0,22000926,0
1627524,Nate,Green,65.0,22000925,0
2715,Eric,Lewis,42.0,22000925,0
1201,Leon,Wood,40.0,22000925,0
200834,Mark,Lindsay,29.0,22000923,0
1628487,Danielle,Scott,87.0,22000923,0
1146,Tony,Brothers,25.0,22000923,0
1628171,Brandon,Schwab,86.0,22000921,0
2004,Courtney,Kirkland,61.0,22000921,0
1155,JB,DeRosa,62.0,22000921,0
202058,James,Williams,60.0,22000919,0
1627519,John,Conley,79.0,22000919,0
1627962,Jacyn,Goble,68.0,22000919,0
201245,Marat,Kogut,32.0,22000924,0
1626301,Jason,Goldenberg,35.0,22000924,0
101284,John,Goble,30.0,22000924,0
1628953,Ashley,Moyer-Gleich,13.0,22000932,0
101283,Brian,Forte,45.0,22000932,0
2530,Ed,Malloy,14.0,22000932,0
200833,Eric,Dalen,37.0,22000927,0
202058,James,Williams,60.0,22000927,0
1627963,Phenizee,Ransom,70.0,22000927,0
2005,Matt,Boland,18.0,22000931,0
201637,Haywoode,Workman,66.0,22000931,0
1193,Michael,Smith,38.0,22000931,0
201638,Brent,Barnaky,36.0,22000929,0
1628159,Mousa,Dagher,28.0,22000929,0
200832,Curtis,Blair,74.0,22000929,0
1627964,Jonathan,Sterling,17.0,22000928,0
2882,Sean,Wright,4.0,22000928,0
2148,Mark,Ayotte,56.0,22000928,0
202026,Karl,Lane,77.0,22000930,0
1628480,Robert,Hussey,85.0,22000930,0
1179,Rodney,Mott,71.0,22000930,0
1627519,John,Conley,79.0,22000934,0
1830,Marc,Davis,8.0,22000934,0
1627962,Jacyn,Goble,68.0,22000934,0
201246,Kevin,Cutler,34.0,22000937,0
2004,Courtney,Kirkland,61.0,22000937,0
1628951,John,Butler,53.0,22000937,0
1626301,Jason,Goldenberg,35.0,22000941,0
2534,Zach,Zarba,15.0,22000941,0
2002,Derrick,Collins,11.0,22000941,0
202035,Brett,Nansel,44.0,22000936,0
1155,JB,DeRosa,62.0,22000936,0
202049,Ben,Taylor,46.0,22000936,0
200834,Mark,Lindsay,29.0,22000933,0
1628484,Dannica,Mosher,89.0,22000933,0
201245,Marat,Kogut,32.0,22000933,0
203592,Dedric,Taylor,21.0,22000938,0
202041,Kevin,Scott,24.0,22000938,0
1626300,Ray,Acosta,54.0,22000938,0
1628487,Danielle,Scott,87.0,22000942,0
201639,Josh,Tiven,58.0,22000942,0
1201,Leon,Wood,40.0,22000942,0
1146,Tony,Brothers,25.0,22000940,0
202053,Scott,Twardoski,52.0,22000940,0
1627524,Nate,Green,65.0,22000940,0
2003,Pat,Fraher,26.0,22000935,0
1198,Scott,Wall,31.0,22000935,0
202901,Matt,Myers,43.0,22000935,0
1199,Tom,Washington,49.0,22000939,0
101284,John,Goble,30.0,22000939,0
1627526,Matt,Kallio,88.0,22000939,0
201637,Haywoode,Workman,66.0,22000945,0
2530,Ed,Malloy,14.0,22000945,0
202026,Karl,Lane,77.0,22000945,0
202007,Nick,Buchert,3.0,22000943,0
1628159,Mousa,Dagher,28.0,22000943,0
2715,Eric,Lewis,42.0,22000943,0
1627963,Phenizee,Ransom,70.0,22000944,0
1627961,Brandon,Adair,67.0,22000944,0
200832,Curtis,Blair,74.0,22000944,0
1146,Tony,Brothers,25.0,22000948,0
1628953,Ashley,Moyer-Gleich,13.0,22000948,0
1193,Michael,Smith,38.0,22000948,0
1174,Ken,Mauer,41.0,22000946,0
1627964,Jonathan,Sterling,17.0,22000946,0
200833,Eric,Dalen,37.0,22000946,0
1188,Leroy,Richardson,20.0,22000947,0
2148,Mark,Ayotte,56.0,22000947,0
202058,James,Williams,60.0,22000947,0
202901,Matt,Myers,43.0,22000949,0
101284,John,Goble,30.0,22000949,0
203592,Dedric,Taylor,21.0,22000949,0
201639,Josh,Tiven,58.0,22000956,0
1627524,Nate,Green,65.0,22000956,0
2002,Derrick,Collins,11.0,22000956,0
2882,Sean,Wright,4.0,22000954,0
202035,Brett,Nansel,44.0,22000954,0
2005,Matt,Boland,18.0,22000954,0
2534,Zach,Zarba,15.0,22000955,0
1201,Leon,Wood,40.0,22000955,0
1626301,Jason,Goldenberg,35.0,22000955,0
2003,Pat,Fraher,26.0,22000952,0
1626300,Ray,Acosta,54.0,22000952,0
204059,Tyler,Ford,39.0,22000952,0
1179,Rodney,Mott,71.0,22000950,0
1628951,John,Butler,53.0,22000950,0
1198,Scott,Wall,31.0,22000950,0
202056,CJ,Washington,12.0,22000951,0
1830,Marc,Davis,8.0,22000951,0
1627962,Jacyn,Goble,68.0,22000951,0
1627526,Matt,Kallio,88.0,22000953,0
202053,Scott,Twardoski,52.0,22000953,0
1148,James,Capers,19.0,22000953,0
201639,Josh,Tiven,58.0,22000966,0
2148,Mark,Ayotte,56.0,22000966,0
203593,Justin,Van Duyne,64.0,22000966,0
2530,Ed,Malloy,14.0,22000961,0
203177,Lauren,Holtkamp,7.0,22000961,0
1628172,Evan,Scott,78.0,22000961,0
2004,Courtney,Kirkland,61.0,22000958,0
1626302,Aaron,Smith,51.0,22000958,0
1627961,Brandon,Adair,67.0,22000958,0
1174,Ken,Mauer,41.0,22000960,0
1628159,Mousa,Dagher,28.0,22000960,0
200833,Eric,Dalen,37.0,22000960,0
1193,Michael,Smith,38.0,22000965,0
1363,Bennie,Adams,47.0,22000965,0
1146,Tony,Brothers,25.0,22000965,0
201640,Kane,Fitzgerald,5.0,22000959,0
201246,Kevin,Cutler,34.0,22000959,0
1628484,Dannica,Mosher,89.0,22000959,0
202007,Nick,Buchert,3.0,22000964,0
1627964,Jonathan,Sterling,17.0,22000964,0
202041,Kevin,Scott,24.0,22000964,0
1155,JB,DeRosa,62.0,22000962,0
1628953,Ashley,Moyer-Gleich,13.0,22000962,0
202058,James,Williams,60.0,22000962,0
1627963,Phenizee,Ransom,70.0,22000957,0
200832,Curtis,Blair,74.0,22000957,0
1627541,Natalie,Sago,9.0,22000957,0
201637,Haywoode,Workman,66.0,22000963,0
2715,Eric,Lewis,42.0,22000963,0
202026,Karl,Lane,77.0,22000963,0
1148,James,Capers,19.0,22000973,0
202035,Brett,Nansel,44.0,22000973,0
1198,Scott,Wall,31.0,22000973,0
1626301,Jason,Goldenberg,35.0,22000974,0
2002,Derrick,Collins,11.0,22000974,0
2534,Zach,Zarba,15.0,22000974,0
204058,Gediminas,Petraitis,50.0,22000968,0
2882,Sean,Wright,4.0,22000968,0
1627534,Andy,Nagy,83.0,22000968,0
2004,Courtney,Kirkland,61.0,22000971,0
1627961,Brandon,Adair,67.0,22000971,0
1626302,Aaron,Smith,51.0,22000971,0
1204,Derek,Richardson,63.0,22000967,0
1151,Sean,Corbin,33.0,22000967,0
101284,John,Goble,30.0,22000967,0
1179,Rodney,Mott,71.0,22000970,0
202056,CJ,Washington,12.0,22000970,0
2005,Matt,Boland,18.0,22000970,0
202053,Scott,Twardoski,52.0,22000969,0
1627963,Phenizee,Ransom,70.0,22000969,0
2530,Ed,Malloy,14.0,22000969,0
2003,Pat,Fraher,26.0,22000972,0
1627524,Nate,Green,65.0,22000972,0
202026,Karl,Lane,77.0,22000972,0
2148,Mark,Ayotte,56.0,22000982,0
2534,Zach,Zarba,15.0,22000982,0
1626301,Jason,Goldenberg,35.0,22000982,0
1628172,Evan,Scott,78.0,22000979,0
203592,Dedric,Taylor,21.0,22000979,0
1830,Marc,Davis,8.0,22000979,0
202058,James,Williams,60.0,22000975,0
201637,Haywoode,Workman,66.0,22000975,0
201638,Brent,Barnaky,36.0,22000975,0
201639,Josh,Tiven,58.0,22000981,0
1193,Michael,Smith,38.0,22000981,0
1628953,Ashley,Moyer-Gleich,13.0,22000981,0
203177,Lauren,Holtkamp,7.0,22000978,0
202007,Nick,Buchert,3.0,22000978,0
201640,Kane,Fitzgerald,5.0,22000978,0
1155,JB,DeRosa,62.0,22000976,0
1174,Ken,Mauer,41.0,22000976,0
1627529,Suyash,Mehta,82.0,22000976,0
1201,Leon,Wood,40.0,22000980,0
1188,Leroy,Richardson,20.0,22000980,0
1146,Tony,Brothers,25.0,22000980,0
203593,Justin,Van Duyne,64.0,22000977,0
2715,Eric,Lewis,42.0,22000977,0
204059,Tyler,Ford,39.0,22000977,0
202056,CJ,Washington,12.0,22000989,0
1148,James,Capers,19.0,22000989,0
2002,Derrick,Collins,11.0,22000989,0
1155,JB,DeRosa,62.0,22000983,0
202041,Kevin,Scott,24.0,22000983,0
202053,Scott,Twardoski,52.0,22000983,0
101283,Brian,Forte,45.0,22000986,0
1627529,Suyash,Mehta,82.0,22000986,0
2530,Ed,Malloy,14.0,22000986,0
200834,Mark,Lindsay,29.0,22000984,0
1627961,Brandon,Adair,67.0,22000984,0
1204,Derek,Richardson,63.0,22000984,0
101284,John,Goble,30.0,22000985,0
1199,Tom,Washington,49.0,22000985,0
1198,Scott,Wall,31.0,22000985,0
2003,Pat,Fraher,26.0,22000988,0
1626302,Aaron,Smith,51.0,22000988,0
1627964,Jonathan,Sterling,17.0,22000988,0
1179,Rodney,Mott,71.0,22000987,0
1628954,Jenna,Schroeder,84.0,22000987,0
204058,Gediminas,Petraitis,50.0,22000987,0
1188,Leroy,Richardson,20.0,22000990,0
201640,Kane,Fitzgerald,5.0,22000990,0
202007,Nick,Buchert,3.0,22000990,0
1201,Leon,Wood,40.0,22000994,0
2534,Zach,Zarba,15.0,22000994,0
203593,Justin,Van Duyne,64.0,22000994,0
1151,Sean,Corbin,33.0,22000991,0
202053,Scott,Twardoski,52.0,22000991,0
1628951,John,Butler,53.0,22000991,0
1146,Tony,Brothers,25.0,22000235,0
1628172,Evan,Scott,78.0,22000235,0
203592,Dedric,Taylor,21.0,22000235,0
204059,Tyler,Ford,39.0,22000996,0
1626301,Jason,Goldenberg,35.0,22000996,0
2715,Eric,Lewis,42.0,22000996,0
203177,Lauren,Holtkamp,7.0,22000993,0
201638,Brent,Barnaky,36.0,22000993,0
202058,James,Williams,60.0,22000993,0
1174,Ken,Mauer,41.0,22000992,0
1626300,Ray,Acosta,54.0,22000992,0
1628481,Simone,Jelks,81.0,22000992,0
201639,Josh,Tiven,58.0,22000995,0
1628953,Ashley,Moyer-Gleich,13.0,22000995,0
1193,Michael,Smith,38.0,22000995,0
202035,Brett,Nansel,44.0,22000183,0
1627962,Jacyn,Goble,68.0,22000183,0
2714,David,Guthrie,16.0,22000183,0
202041,Kevin,Scott,24.0,22001001,0
2002,Derrick,Collins,11.0,22001001,0
202056,CJ,Washington,12.0,22001001,0
200834,Mark,Lindsay,29.0,22001002,0
1148,James,Capers,19.0,22001002,0
1627964,Jonathan,Sterling,17.0,22001002,0
1198,Scott,Wall,31.0,22000999,0
1626302,Aaron,Smith,51.0,22000999,0
1199,Tom,Washington,49.0,22000999,0
1204,Derek,Richardson,63.0,22001000,0
202058,James,Williams,60.0,22001000,0
1627529,Suyash,Mehta,82.0,22001000,0
101283,Brian,Forte,45.0,22000998,0
1627961,Brandon,Adair,67.0,22000998,0
2530,Ed,Malloy,14.0,22000998,0
202026,Karl,Lane,77.0,22000434,0
101284,John,Goble,30.0,22000434,0
1628954,Jenna,Schroeder,84.0,22000434,0
201640,Kane,Fitzgerald,5.0,22000997,0
202901,Matt,Myers,43.0,22000997,0
204058,Gediminas,Petraitis,50.0,22000997,0
1162,Scott,Foster,48.0,22001003,0
203177,Lauren,Holtkamp,7.0,22001003,0
202053,Scott,Twardoski,52.0,22001003,0
1188,Leroy,Richardson,20.0,22000160,0
1193,Michael,Smith,38.0,22000160,0
2714,David,Guthrie,16.0,22000160,0
2715,Eric,Lewis,42.0,22001009,0
201246,Kevin,Cutler,34.0,22001009,0
202035,Brett,Nansel,44.0,22001009,0
202007,Nick,Buchert,3.0,22001005,0
1151,Sean,Corbin,33.0,22001005,0
203593,Justin,Van Duyne,64.0,22001005,0
200832,Curtis,Blair,74.0,22001010,0
1626300,Ray,Acosta,54.0,22001010,0
1179,Rodney,Mott,71.0,22001010,0
1628172,Evan,Scott,78.0,22001006,0
203592,Dedric,Taylor,21.0,22001006,0
201639,Josh,Tiven,58.0,22001006,0
204059,Tyler,Ford,39.0,22001008,0
1627541,Natalie,Sago,9.0,22001008,0
1830,Marc,Davis,8.0,22001008,0
2003,Pat,Fraher,26.0,22001007,0
201245,Marat,Kogut,32.0,22001007,0
1627961,Brandon,Adair,67.0,22001007,0
2002,Derrick,Collins,11.0,22001011,0
200833,Eric,Dalen,37.0,22001011,0
1628953,Ashley,Moyer-Gleich,13.0,22001011,0
1628481,Simone,Jelks,81.0,22001004,0
201638,Brent,Barnaky,36.0,22001004,0
2534,Zach,Zarba,15.0,22001004,0
1626302,Aaron,Smith,51.0,22001013,0
2005,Matt,Boland,18.0,22001013,0
2530,Ed,Malloy,14.0,22001013,0
1628951,John,Butler,53.0,22001017,0
202041,Kevin,Scott,24.0,22001017,0
200834,Mark,Lindsay,29.0,22001017,0
200832,Curtis,Blair,74.0,22001018,0
202056,CJ,Washington,12.0,22001018,0
1148,James,Capers,19.0,22001018,0
1627534,Andy,Nagy,83.0,22001016,0
1830,Marc,Davis,8.0,22001016,0
1627964,Jonathan,Sterling,17.0,22001016,0
1204,Derek,Richardson,63.0,22001012,0
1199,Tom,Washington,49.0,22001012,0
201637,Haywoode,Workman,66.0,22001012,0
2882,Sean,Wright,4.0,22001015,0
101283,Brian,Forte,45.0,22001015,0
1628159,Mousa,Dagher,28.0,22001015,0
204058,Gediminas,Petraitis,50.0,22001014,0
201640,Kane,Fitzgerald,5.0,22001014,0
1627529,Suyash,Mehta,82.0,22001014,0
204059,Tyler,Ford,39.0,22001024,0
1627541,Natalie,Sago,9.0,22001024,0
2003,Pat,Fraher,26.0,22001024,0
1162,Scott,Foster,48.0,22000145,0
1155,JB,DeRosa,62.0,22000145,0
203592,Dedric,Taylor,21.0,22000145,0
2715,Eric,Lewis,42.0,22001019,0
1626300,Ray,Acosta,54.0,22001019,0
201246,Kevin,Cutler,34.0,22001019,0
202901,Matt,Myers,43.0,22001022,0
201245,Marat,Kogut,32.0,22001022,0
1151,Sean,Corbin,33.0,22001022,0
1193,Michael,Smith,38.0,22001021,0
2714,David,Guthrie,16.0,22001021,0
1363,Bennie,Adams,47.0,22001021,0
201639,Josh,Tiven,58.0,22001023,0
1627524,Nate,Green,65.0,22001023,0
202007,Nick,Buchert,3.0,22001023,0
203591,Mitchell,Ervin,27.0,22001025,0
2004,Courtney,Kirkland,61.0,22001025,0
200833,Eric,Dalen,37.0,22001025,0
201638,Brent,Barnaky,36.0,22001020,0
203593,Justin,Van Duyne,64.0,22001020,0
2534,Zach,Zarba,15.0,22001020,0
200834,Mark,Lindsay,29.0,22001030,0
1148,James,Capers,19.0,22001030,0
200832,Curtis,Blair,74.0,22001030,0
2005,Matt,Boland,18.0,22001029,0
1204,Derek,Richardson,63.0,22001029,0
2882,Sean,Wright,4.0,22001029,0
101283,Brian,Forte,45.0,22001027,0
1627534,Andy,Nagy,83.0,22001027,0
2148,Mark,Ayotte,56.0,22001027,0
1627964,Jonathan,Sterling,17.0,22001031,0
2002,Derrick,Collins,11.0,22001031,0
202041,Kevin,Scott,24.0,22001031,0
1199,Tom,Washington,49.0,22001026,0
204058,Gediminas,Petraitis,50.0,22001026,0
1628481,Simone,Jelks,81.0,22001026,0
202056,CJ,Washington,12.0,22001028,0
1627961,Brandon,Adair,67.0,22001028,0
1830,Marc,Davis,8.0,22001028,0
2715,Eric,Lewis,42.0,22001039,0
203591,Mitchell,Ervin,27.0,22001039,0
1626300,Ray,Acosta,54.0,22001039,0
200833,Eric,Dalen,37.0,22001041,0
1201,Leon,Wood,40.0,22001041,0
2004,Courtney,Kirkland,61.0,22001041,0
202053,Scott,Twardoski,52.0,22001036,0
203593,Justin,Van Duyne,64.0,22001036,0
201640,Kane,Fitzgerald,5.0,22001036,0
201245,Marat,Kogut,32.0,22001032,0
201638,Brent,Barnaky,36.0,22001032,0
2714,David,Guthrie,16.0,22001032,0
1174,Ken,Mauer,41.0,22001033,0
1155,JB,DeRosa,62.0,22001033,0
201637,Haywoode,Workman,66.0,22001033,0
202007,Nick,Buchert,3.0,22001038,0
1627963,Phenizee,Ransom,70.0,22001038,0
1151,Sean,Corbin,33.0,22001038,0
201639,Josh,Tiven,58.0,22001035,0
1627524,Nate,Green,65.0,22001035,0
1193,Michael,Smith,38.0,22001035,0
1628951,John,Butler,53.0,22001040,0
1627541,Natalie,Sago,9.0,22001040,0
204059,Tyler,Ford,39.0,22001040,0
1628954,Jenna,Schroeder,84.0,22000448,0
202058,James,Williams,60.0,22000448,0
203592,Dedric,Taylor,21.0,22000448,0
1626302,Aaron,Smith,51.0,22001034,0
1146,Tony,Brothers,25.0,22001034,0
1627529,Suyash,Mehta,82.0,22001034,0
2003,Pat,Fraher,26.0,22001037,0
1363,Bennie,Adams,47.0,22001037,0
201246,Kevin,Cutler,34.0,22001037,0
200832,Curtis,Blair,74.0,22001046,0
200833,Eric,Dalen,37.0,22001046,0
101284,John,Goble,30.0,22001046,0
1199,Tom,Washington,49.0,22001043,0
1162,Scott,Foster,48.0,22001043,0
1627962,Jacyn,Goble,68.0,22001043,0
101283,Brian,Forte,45.0,22001044,0
2148,Mark,Ayotte,56.0,22001044,0
1626301,Jason,Goldenberg,35.0,22001044,0
1628159,Mousa,Dagher,28.0,22001045,0
1148,James,Capers,19.0,22001045,0
200834,Mark,Lindsay,29.0,22001045,0
202026,Karl,Lane,77.0,22001042,0
1627961,Brandon,Adair,67.0,22001042,0
1830,Marc,Davis,8.0,22001042,0
2005,Matt,Boland,18.0,22000154,0
202049,Ben,Taylor,46.0,22000154,0
2882,Sean,Wright,4.0,22000154,0
202058,James,Williams,60.0,22001051,0
203593,Justin,Van Duyne,64.0,22001051,0
202053,Scott,Twardoski,52.0,22001051,0
1155,JB,DeRosa,62.0,22000458,0
2534,Zach,Zarba,15.0,22000458,0
204058,Gediminas,Petraitis,50.0,22000458,0
1204,Derek,Richardson,63.0,22001053,0
2004,Courtney,Kirkland,61.0,22001053,0
204059,Tyler,Ford,39.0,22001053,0
203177,Lauren,Holtkamp,7.0,22001050,0
1151,Sean,Corbin,33.0,22001050,0
1146,Tony,Brothers,25.0,22001050,0
201640,Kane,Fitzgerald,5.0,22001048,0
1628953,Ashley,Moyer-Gleich,13.0,22001048,0
201245,Marat,Kogut,32.0,22001048,0
201246,Kevin,Cutler,34.0,22001049,0
1626302,Aaron,Smith,51.0,22001049,0
1627961,Brandon,Adair,67.0,22001049,0
201638,Brent,Barnaky,36.0,22001052,0
202041,Kevin,Scott,24.0,22001052,0
201637,Haywoode,Workman,66.0,22001052,0
2003,Pat,Fraher,26.0,22001047,0
1363,Bennie,Adams,47.0,22001047,0
203592,Dedric,Taylor,21.0,22001047,0
1174,Ken,Mauer,41.0,22000255,0
1626300,Ray,Acosta,54.0,22000255,0
1193,Michael,Smith,38.0,22000255,0
2714,David,Guthrie,16.0,22001055,0
101283,Brian,Forte,45.0,22001055,0
1627524,Nate,Green,65.0,22001055,0
101284,John,Goble,30.0,22001059,0
200833,Eric,Dalen,37.0,22001059,0
203591,Mitchell,Ervin,27.0,22001059,0
1626301,Jason,Goldenberg,35.0,22001058,0
1162,Scott,Foster,48.0,22001058,0
1199,Tom,Washington,49.0,22001058,0
1830,Marc,Davis,8.0,22001054,0
1627962,Jacyn,Goble,68.0,22001054,0
2148,Mark,Ayotte,56.0,22001054,0
200832,Curtis,Blair,74.0,22001057,0
1628159,Mousa,Dagher,28.0,22001057,0
1148,James,Capers,19.0,22001057,0
2882,Sean,Wright,4.0,22000204,0
202026,Karl,Lane,77.0,22000204,0
1188,Leroy,Richardson,20.0,22000204,0
1179,Rodney,Mott,71.0,22001056,0
1201,Leon,Wood,40.0,22001056,0
2005,Matt,Boland,18.0,22001056,0
202049,Ben,Taylor,46.0,22000263,0
1628481,Simone,Jelks,81.0,22000263,0
1174,Ken,Mauer,41.0,22000263,0
203177,Lauren,Holtkamp,7.0,22001065,0
200834,Mark,Lindsay,29.0,22001065,0
1146,Tony,Brothers,25.0,22001065,0
